Time, Lon, Lat, Depth
00:11:45.00070998,165.34547056066666,-21.59814228933333,2.13
00:11:46.00070999,165.34547323266668,-21.598146171,2.0
00:11:46.99999999,165.34547598233334,-21.598148565,2.06
00:11:48.00071000,165.34548034466667,-21.5981527225,2.01
00:11:48.99999999,165.34548522983334,-21.598156207666666,2.07
00:11:50.00,165.34549068583334,-21.598160186166666,2.045
00:11:51.00000000,165.34549696483333,-21.5981663615,2.05
00:11:52.00,165.345501826,-21.5981727595,2.025
00:11:53.00,165.34550608816667,-21.5981787855,2.055
00:11:53.00070998,165.34550616566668,-21.598178994166666,1.96
00:11:54.00,165.34551010816668,-21.598185093,1.97
00:11:55.00,165.34551279816668,-21.598189428666668,2.04
00:11:56.00070999,165.34551535716668,-21.598192047,2.025
00:11:57.00071000,165.345518508,-21.598196423166666,2.025
00:11:57.99999998,165.34552248383332,-21.598199936333334,2.07666666667
00:11:59.00070999,165.34552643933333,-21.598202414833334,2.09
00:12:00.00,165.3455335895,-21.598205507666666,2.07
00:12:01.00071000,165.34553964233334,-21.598208895,2.05
00:12:02.00,165.3455447715,-21.598211716,2.075
00:12:02.99898999,165.34555035016666,-21.598215103333334,2.04
00:12:04.00,165.3455551515,-21.598219620166667,2.05
00:12:04.00070999,165.3455554225,-21.598219803333333,2.03
00:12:05.00070999,165.34556013916668,-21.598224055,2.05
00:12:06.00,165.34556496016666,-21.59822855066667,2.06
00:12:07.00000000,165.34556833,-21.5982340215,1.97
00:12:08.00070999,165.3455717175,-21.598239999166665,1.98
00:12:09.00,165.345575817,-21.5982451585,2.055
00:12:10.00071000,165.3455805905,-21.598250271333335,1.98
00:12:11.00,165.34558442516666,-21.598255871333333,2.115
00:12:12.00070999,165.345589518,-21.59826062566667,2.055
00:12:13.00,165.34559427116668,-21.598265353166667,2.02
00:12:13.00070999,165.345594479,-21.598265449833335,2.09
00:12:14.00070998,165.345597616,-21.59826869733333,2.05
00:12:15.00,165.345600528,-21.5982709075,2.08
00:12:16.00,165.34560305283333,-21.598273196666668,2.035
00:12:17.00,165.34560362466667,-21.598273203833333,2.04
00:12:17.00070999,165.34560367433335,-21.598273267166668,2.02
00:12:17.99999999,165.345604159,-21.59827397,1.91
00:12:19.00070999,165.34560323716667,-21.598272999,2.09
00:12:20.00,165.34560245483334,-21.598272050833334,1.995
00:12:21.00070999,165.3456009435,-21.5982696505,2.115
00:12:21.99999999,165.345597156,-21.598266873666667,2.025
00:12:23.00000000,165.34559558083333,-21.598264377166668,2.1
00:12:24.00,165.34559081966665,-21.598260911666667,2.01
00:12:25.00070999,165.34558852616667,-21.598258318833334,2.05
00:12:26.00,165.34558419683333,-21.5982553195,1.975
00:12:27.00070998,165.34558167666665,-21.598252056666666,1.935
00:12:28.00070999,165.3455764945,-21.598248808666668,1.915
00:12:29.00,165.345573154,-21.598245709833332,1.935
00:12:30.00,165.34556851583332,-21.598242241,1.845
00:12:31.00,165.34556388866667,-21.598239058,1.92
00:12:32.00,165.345559359,-21.598236054,1.8
00:12:33.00,165.34555522866665,-21.598233389333334,1.985
00:12:34.00,165.34555351383332,-21.598230321,1.83
00:12:35.00,165.34555307583332,-21.5982273115,1.975
00:12:36.00071000,165.3455576005,-21.598223534333332,1.89
00:12:37.00,165.34556439,-21.5982212135,1.95
00:12:38.00,165.3455734525,-21.598220714333333,1.92
00:12:39.00,165.3455826505,-21.598222913,1.87333333333
00:12:39.99999999,165.34559026483333,-21.598228640833334,1.87
00:12:41.00070999,165.345595317,-21.598236499666665,1.94666666667
00:12:42.00,165.345596044,-21.5982443015,1.87
00:12:43.00070999,165.34559335733334,-21.598251256166666,1.995
00:12:44.00,165.34558857733333,-21.598257463,1.875
00:12:45.00000000,165.34558121466668,-21.598260535333335,1.915
00:12:46.00,165.34557327666667,-21.598264382833335,1.965
00:12:47.00,165.345562689,-21.5982685235,1.895
00:12:48.00,165.34555024116668,-21.598273835666667,1.935
00:12:48.00070999,165.34554959066668,-21.5982740855,1.85
00:12:48.99999999,165.34553847433332,-21.598280434166668,1.86
00:12:50.00070999,165.345527092,-21.59828763066667,2.0
00:12:51.00,165.34551597316667,-21.5982962175,1.845
00:12:52.00070999,165.34550285316666,-21.598301408166666,1.92
00:12:53.00,165.34549106166668,-21.598307835333333,1.98
00:12:54.00071000,165.34547841116665,-21.5983131895,1.905
00:12:55.00,165.34546648366666,-21.5983176635,1.975
00:12:56.00070999,165.34545589833334,-21.598323453333332,1.92
00:12:57.00,165.34544356566667,-21.598327748166668,1.955
00:12:58.00,165.34543322483333,-21.598334525333332,1.98
00:12:59.00,165.34542138433332,-21.598341727833333,1.975
00:13:00.00,165.3454112415,-21.598350317833333,1.995
00:13:01.00,165.3454008725,-21.598358370333333,1.93
00:13:01.99999999,165.345390432,-21.598366637833333,1.985
00:13:03.00070999,165.34537990483332,-21.598374737333334,1.875
00:13:04.00,165.3453683675,-21.598380761,2.13
00:13:05.00070999,165.34535901233335,-21.598389200166668,1.915
00:13:05.99999999,165.34534675283334,-21.5983952715,2.07
00:13:07.00071000,165.34533811433334,-21.598402919,2.02
00:13:08.00,165.34532744783334,-21.598410700166667,2.055
00:13:08.00070998,165.34532708816667,-21.598411001,1.93
00:13:09.00,165.3453184985,-21.598419356333334,1.875
00:13:10.00,165.3453080535,-21.598426298,1.82
00:13:10.99969998,165.3452998965,-21.598436320833333,1.86
00:13:12.00070999,165.34528827716667,-21.5984436305,1.98
00:13:13.00000000,165.34527784566666,-21.598451485666665,2.07
00:13:14.00,165.34526787116667,-21.598460337833334,2.1
00:13:15.00,165.34525631483334,-21.598468932333333,1.82
00:13:16.00,165.34524539416665,-21.5984788125,2.01
00:13:17.00,165.34523289316667,-21.598488516166668,2.1
00:13:18.00070999,165.34522014633333,-21.5984975915,2.1
00:13:19.00071000,165.34520759366666,-21.59850599483333,2.07
00:13:19.99969998,165.34519352633333,-21.598512296833334,2.155
00:13:21.00070999,165.345181074,-21.598520463833335,2.025
00:13:22.00000000,165.34516674966667,-21.5985256795,2.175
00:13:23.00,165.3451542655,-21.598533638,2.05
00:13:24.00,165.34514125066667,-21.598540605166665,2.11666666667
00:13:25.00000000,165.3451298585,-21.598549048833334,2.06
00:13:26.00,165.34511729383334,-21.598557377,2.085
00:13:26.00070998,165.34511669183334,-21.59855784,2.03
00:13:26.99898999,165.34510587966668,-21.598565500833335,2.06
00:13:28.00000000,165.34509386883335,-21.598573893666668,2.125
00:13:29.00070998,165.3450813685,-21.598581864833335,1.99
00:13:30.00,165.34506844066667,-21.598587117166666,2.25
00:13:31.00000000,165.345057381,-21.5985939405,2.075
00:13:32.00,165.34504386933332,-21.598597314,2.19333333333
00:13:32.99969999,165.34503301483332,-21.598602473333333,2.2
00:13:34.00,165.34502169283334,-21.598607717666667,2.145
00:13:34.99999999,165.34501056583332,-21.598613588333333,2.16
00:13:36.00070999,165.34499956333335,-21.598620000333334,2.02
00:13:37.00,165.34498801133333,-21.598625416,2.215
00:13:37.99898998,165.34497670716667,-21.598632370166666,2.09
00:13:39.00,165.34496355716666,-21.598637764833335,2.105
00:13:40.00071000,165.3449521465,-21.598643108,2.205
00:13:41.00,165.3449404635,-21.598648639833332,2.04
00:13:41.99999999,165.344928831,-21.598651830666668,2.19
00:13:43.00,165.34491924616665,-21.598657386666666,2.15
00:13:43.99999999,165.34490833783335,-21.598662555333334,2.0
00:13:45.00070999,165.34489681766667,-21.598667139666667,2.12
00:13:46.00000000,165.344887139,-21.598672958,2.08333333333
00:13:47.00,165.34487609066667,-21.598677560833334,1.96
00:13:48.00,165.34486464966668,-21.598679552333333,2.185
00:13:49.00071000,165.34485613266668,-21.5986848115,2.2
00:13:50.00,165.34484454233333,-21.59868706683333,2.28
00:13:50.00070998,165.34484410033335,-21.598687272666666,2.14
00:13:51.00070999,165.34483704233332,-21.598691611166668,2.145
00:13:52.00070998,165.34482773733333,-21.5986954945,2.17
00:13:52.99999999,165.34482031916667,-21.598700056333332,2.115
00:13:54.00,165.344812341,-21.598706062333335,2.145
00:13:55.00,165.34480372333334,-21.5987132045,2.125
00:13:55.99898998,165.34479502766666,-21.5987199295,2.145
00:13:57.00,165.34478626066667,-21.598727693,2.235
00:13:58.00070998,165.344776506,-21.598736206833333,2.04
00:13:59.00070999,165.34476405116666,-21.598742212666668,2.24
00:13:60.00000000,165.34475372116665,-21.5987497685,2.275
00:14:01.00,165.34474260366667,-21.598757974166666,2.19
00:14:01.99999999,165.34472889933335,-21.598763733,2.265
00:14:03.00071000,165.34471783483335,-21.598772233833333,2.36333333333
00:14:03.99969998,165.34470462516666,-21.5987785955,2.11
00:14:05.00070999,165.34469165733333,-21.59878444716667,2.18666666667
00:14:06.00000000,165.3446796635,-21.598792142,2.32
00:14:07.00070999,165.34466568666667,-21.598798453,2.1
00:14:07.99999999,165.34465160433334,-21.598803148833333,2.15
00:14:09.00071000,165.34463930583334,-21.598810536,2.17333333333
00:14:10.00,165.34462434816666,-21.598815274833335,2.14
00:14:11.00,165.34461074966666,-21.598821779666668,2.275
00:14:12.00,165.344596372,-21.598827374,2.215
00:14:12.00070999,165.34459567816666,-21.598827717333332,2.11
00:14:12.99999999,165.34458251933333,-21.598834170499998,2.425
00:14:14.00,165.34456783316668,-21.5988392705,2.17
00:14:15.00,165.3445543415,-21.598845965666666,2.33333333333
00:14:16.00070999,165.34453980566667,-21.598851684166668,2.18
00:14:17.00,165.34452597833334,-21.598857202666668,2.315
00:14:18.00,165.34451346466668,-21.598864766666665,2.31
00:14:19.00070999,165.34449877533334,-21.5988697935,2.23666666667
00:14:20.00070999,165.34448608366668,-21.598876963,2.23
00:14:21.00,165.3444718725,-21.5988826975,2.35666666667
00:14:22.00070999,165.3444580175,-21.598889687833335,2.32
00:14:23.00,165.34444385066666,-21.59889514483333,2.42666666667
00:14:23.99999998,165.34443035383333,-21.5989016,2.38
00:14:25.00,165.34441718283333,-21.598907777333334,2.42333333333
00:14:26.00,165.34440468483334,-21.5989131725,2.39
00:14:27.00,165.34439174133334,-21.598917514,2.45
00:14:28.00,165.344379905,-21.598922768166666,2.35
00:14:29.00071000,165.34436581716668,-21.5989258735,2.41666666667
00:14:30.00,165.34435252183334,-21.598931281666665,2.33
00:14:31.00070999,165.3443394915,-21.598936796166665,2.41666666667
00:14:32.00000000,165.34432599816665,-21.598943834499998,2.36
00:14:32.99969998,165.34431332650001,-21.5989512555,2.355
00:14:34.00070999,165.34430131016666,-21.59895950616667,2.39
00:14:35.00,165.34428767,-21.598968154333335,2.315
00:14:36.00,165.34427406,-21.598976393333334,2.355
00:14:36.99999999,165.34426193966667,-21.598984764333334,2.34
00:14:38.00,165.34424868533333,-21.59899139033333,2.37
00:14:39.00,165.3442369325,-21.5989982705,2.31
00:14:40.00070999,165.34422575416667,-21.599004458,2.115
00:14:41.00,165.34421344366666,-21.599008019833335,2.15
00:14:42.00,165.34420227216665,-21.599015263833333,2.295
00:14:43.00,165.3441885445,-21.5990197475,2.34
00:14:43.00070999,165.34418807166668,-21.599020183833332,2.29
00:14:43.99999998,165.34417650216668,-21.599023951333333,2.18
00:14:45.00070999,165.34416515533334,-21.5990301855,2.11
00:14:46.00,165.34415296583333,-21.599035037166665,2.11
00:14:46.99999999,165.344142321,-21.599041582833333,2.225
00:14:48.00,165.344130679,-21.599047047,2.18
00:14:49.00071000,165.34412005733333,-21.599053378833332,2.13333333333
00:14:50.00,165.3441082465,-21.599057986666665,2.03
00:14:51.00070999,165.34409851866667,-21.599063848666667,1.935
00:14:52.00,165.3440873525,-21.599070033166665,2.06
00:14:52.00070997,165.34408681583332,-21.5990703815,2.0
00:14:53.00,165.34407619866667,-21.599077746333332,1.905
00:14:54.00,165.34406433716666,-21.599084914166667,1.97
00:14:54.00070999,165.3440637345,-21.59908538233333,1.84
00:14:55.00,165.34405345266666,-21.5990937045,1.77
00:14:56.00070999,165.344041785,-21.5991032405,1.82
00:14:57.00000000,165.34402948783332,-21.599112899833333,1.92
00:14:58.00070999,165.344017483,-21.5991223085,1.85
00:14:58.99999999,165.34400582983332,-21.599131652333334,1.68
00:15:00.00071000,165.3439936235,-21.599140365,1.96
00:15:01.00,165.343981661,-21.59914836866667,2.14666666667
00:15:02.00,165.343969278,-21.599156080666667,2.3
00:15:03.00,165.34395621316668,-21.599163161333333,2.19
00:15:03.00070999,165.34395555916666,-21.599163578333332,2.26
00:15:04.00,165.34394356566668,-21.599169443333334,2.395
00:15:05.00070999,165.34393041166666,-21.599175789166665,2.26
00:15:05.99999998,165.34391750316667,-21.599181156833332,2.35333333333
00:15:07.00070999,165.34390621933332,-21.599187969333332,2.51
00:15:08.00,165.3438930585,-21.599194072666666,2.33666666667
00:15:08.99999998,165.34388073466667,-21.59919976933333,2.33
00:15:10.00,165.34386979216666,-21.599206897666665,2.36666666667
00:15:11.00,165.34385715866668,-21.599213266,2.36
00:15:12.00,165.34384489066667,-21.599218827833333,2.47
00:15:12.00070998,165.343844297,-21.5992191605,2.48
00:15:13.00,165.34383327816667,-21.599225096333335,2.475
00:15:14.00,165.34382165783333,-21.5992314615,2.45
00:15:14.00070999,165.34382111533333,-21.599231773166668,2.62
00:15:14.99999999,165.3438089175,-21.599236835166668,2.395
00:15:15.99999999,165.34379808766667,-21.599243364166668,2.505
00:15:17.00,165.34378523516668,-21.599248894666665,2.4
00:15:18.00,165.343773882,-21.599254538166665,2.42
00:15:18.99999999,165.34376229816667,-21.599260128666668,2.46
00:15:20.00,165.34375051683332,-21.5992656815,2.36
00:15:24.00070999,165.34370280683333,-21.599285072333334,2.35
00:15:25.00,165.34369062916667,-21.599289352333333,2.26
00:15:26.00,165.34367982016667,-21.599294818666667,2.29
00:15:27.00,165.34366853483334,-21.599299927833332,2.4
00:15:28.00000000,165.343657787,-21.599305522333335,2.405
00:15:29.00070998,165.3436469395,-21.5993111545,2.275
00:15:29.99999999,165.3436369425,-21.599317196666668,2.435
00:15:31.00071000,165.343625885,-21.59932361,2.34
00:15:32.00,165.34361508133333,-21.599328710166667,2.33
00:15:32.00070998,165.343614422,-21.599328993666667,2.21
00:15:33.00070999,165.34360608066666,-21.599335366833333,2.47
00:15:34.00,165.34359472233334,-21.5993404325,2.35
00:15:35.00,165.343584845,-21.599345277166666,2.31
00:15:36.00070999,165.34357536416667,-21.599350208166666,2.4
00:15:37.00000000,165.34356549366666,-21.599356033333333,2.30666666667
00:15:37.99999999,165.34355517,-21.599361914,2.32
00:15:39.00,165.34354408366667,-21.5993672895,2.26333333333
00:15:40.00,165.3435341065,-21.599373973333332,2.32
00:15:40.99999999,165.34352300016667,-21.599379888,2.27
00:15:41.99999999,165.3435115845,-21.599385588833332,2.32
00:15:43.00,165.34350099283333,-21.599391696833333,2.23
00:15:43.99999999,165.34348914066666,-21.599396872333333,2.24
00:15:45.00,165.343478647,-21.599403531,2.16
00:15:45.00070999,165.34347812416667,-21.599403784333333,2.39
00:15:46.00070998,165.343466058,-21.599407896333332,2.235
00:15:46.99999999,165.343456466,-21.599413130666665,2.32
00:15:48.00000000,165.34344548983333,-21.599418795833333,2.21
00:15:49.00070998,165.34343541833334,-21.5994251115,2.30333333333
00:15:49.99969999,165.3434255555,-21.599432133,2.25
00:15:51.00071000,165.34341569433334,-21.599438758,2.22
00:15:52.00,165.3434060345,-21.599445752,2.32
00:15:52.99999999,165.3433952265,-21.599452568166665,2.135
00:15:54.00,165.3433836525,-21.5994582835,2.36
00:15:54.00070999,165.34338310983333,-21.599458628166666,2.14
00:15:55.00,165.343374136,-21.599464865333335,2.295
00:15:56.00,165.34336270333333,-21.599471508833332,2.15
00:15:56.00070998,165.34336233833332,-21.599471908333335,2.33
00:15:57.00,165.34335117833334,-21.5994768365,2.22
00:15:58.00070999,165.343341724,-21.599485027666667,2.265
00:15:59.00,165.34332890316668,-21.599490515,2.09
00:16:00.00070998,165.34331731266667,-21.599497137166665,2.19
00:16:00.99999999,165.34330465766666,-21.599502611,2.17
00:16:02.00,165.34329213966666,-21.599508760833334,2.10666666667
00:16:03.00,165.343279263,-21.59951394733333,2.24
00:16:03.00070998,165.34327865083333,-21.599514213,2.14
00:16:04.00,165.34326703216666,-21.599520245666668,2.19
00:16:05.00,165.34325425783334,-21.599525690666667,2.24
00:16:05.99999999,165.34324157733334,-21.599531627,2.205
00:16:07.00070999,165.34322884083332,-21.599537465833333,2.265
00:16:08.00,165.3432164225,-21.599543388333334,2.235
00:16:09.00070999,165.34320390116667,-21.599549575,2.24
00:16:10.00,165.3431911075,-21.599554907,2.27333333333
00:16:11.00070998,165.34317941966665,-21.599561856666668,2.21
00:16:12.00,165.34316645983333,-21.5995672185,2.26333333333
00:16:13.00071000,165.34315561766667,-21.599574343333334,2.29
00:16:14.00,165.34314423916666,-21.599581039333334,2.36
00:16:14.00070997,165.343143705,-21.599581340666667,2.33
00:16:15.00070999,165.343132517,-21.599588328333333,2.355
00:16:16.00,165.34312076666666,-21.599595018833334,2.275
00:16:17.00,165.34310932816666,-21.5996016195,2.45
00:16:18.00,165.34309719033334,-21.599608178666667,2.35666666667
00:16:19.00000000,165.3430860055,-21.599614911,2.43
00:16:20.00070999,165.3430748455,-21.599621403166665,2.445
00:16:21.00,165.34306315716665,-21.59962807266667,2.56
00:16:22.00070998,165.34305302733333,-21.599636070666666,2.40666666667
00:16:23.00,165.34304030533335,-21.599641881333334,2.36
00:16:24.00071000,165.3430300385,-21.599649259833335,2.40666666667
00:16:25.00,165.34301794433333,-21.599655422166666,2.36
00:16:25.00070997,165.34301751683333,-21.599655849333335,2.21
00:16:26.00070999,165.3430074,-21.599662109333334,2.4
00:16:27.00,165.34299691166666,-21.599669043833334,2.3
00:16:27.00070999,165.34299646,-21.599669424166667,2.39
00:16:28.00,165.3429864595,-21.5996753445,2.44
00:16:28.99999999,165.34297675533332,-21.599682792666666,2.35
00:16:29.99999998,165.3429660625,-21.599688534,2.35333333333
00:16:31.00070999,165.34295782433333,-21.599695659333335,2.36
00:16:32.00,165.342946753,-21.5997014435,2.34
00:16:33.00,165.34293730133334,-21.5997067935,2.52
00:16:34.00,165.34292858816667,-21.599713185,2.39
00:16:35.00071000,165.34291753783333,-21.599718556166668,2.4
00:16:36.00,165.3429089805,-21.599723997666665,2.42
00:16:36.00070998,165.342908385,-21.599724310166668,2.36
00:16:37.00,165.34290026316665,-21.599731175833334,2.395
00:16:38.00,165.3428903135,-21.599738465666668,2.3
00:16:39.00,165.342880936,-21.5997466385,2.36666666667
00:16:40.00071000,165.34287134866668,-21.599755281833332,2.24
00:16:41.00,165.34286234083334,-21.599764920833334,2.31666666667
00:16:42.00,165.342852893,-21.599774766333333,2.36
00:16:43.00000000,165.342842584,-21.599785424333334,2.35666666667
00:16:44.00,165.3428310225,-21.599794701333334,2.36
00:16:45.00,165.342821944,-21.599805068666665,2.405
00:16:45.00070998,165.3428213285,-21.599805527833333,2.42
00:16:46.00,165.34281140916667,-21.599815662666668,2.41
00:16:47.00,165.342801805,-21.59982671,2.33
00:16:48.00,165.34279140783335,-21.59983578516667,2.52
00:16:49.00070998,165.34278362333333,-21.599845804833333,2.36666666667
00:16:49.99999999,165.3427729775,-21.599854444833333,2.415
00:16:51.00071000,165.34276376583333,-21.599864687166665,2.485
00:16:52.00,165.34275193133334,-21.599872591166665,2.34
00:16:53.00070999,165.34274228383333,-21.599881708,2.52
00:16:53.99999998,165.342731806,-21.599890887333334,2.525
00:16:55.00070999,165.34272085083333,-21.5999004615,2.48
00:16:56.00,165.34271098016666,-21.599911665,2.53
00:16:56.00070999,165.34271036783332,-21.5999120345,2.35
00:16:57.00070999,165.34269819266666,-21.599921037666668,2.52
00:16:58.00,165.342685003,-21.5999288185,2.47
00:16:58.00070998,165.34268436,-21.599929263166665,2.62
00:16:59.00,165.34267207483333,-21.5999362225,2.595
00:16:59.99999999,165.34265923716666,-21.599943875333334,2.625
00:17:01.00,165.342646423,-21.5999520805,2.645
00:17:02.00070999,165.34263249433334,-21.599959028166666,2.68
00:17:03.00,165.34262076733333,-21.599967500333335,2.56
00:17:04.00,165.3426083135,-21.599975889666666,2.4
00:17:05.00,165.34259701633334,-21.599984678166667,2.63666666667
00:17:06.00071000,165.34258518266665,-21.599993487833334,2.62
00:17:07.00,165.34257372366667,-21.60000296833333,2.62
00:17:07.00070998,165.34257313083333,-21.600003442,2.74
00:17:07.99969999,165.34256126166667,-21.600011662666667,2.52
00:17:09.00,165.342549818,-21.600021147333333,2.69
00:17:10.00070999,165.34253678683334,-21.600029855833334,2.54
00:17:11.00,165.34252437483335,-21.600039100666667,2.60333333333
00:17:11.99999998,165.34251155516668,-21.600048254,2.48
00:17:13.00,165.342500228,-21.600057431166668,2.53333333333
00:17:14.00,165.34248915683332,-21.600067344833334,2.5
00:17:15.00,165.34247750733334,-21.600077466833334,2.46333333333
00:17:16.00,165.34246568,-21.600087294,2.48
00:17:16.00070999,165.3424650335,-21.6000877185,2.38
00:17:17.00,165.342454398,-21.600097965833335,2.43
00:17:18.00,165.34244077583332,-21.600106962333335,2.35
00:17:18.00070998,165.34244008766666,-21.600107427833333,2.26
00:17:19.00071000,165.3424290025,-21.6001178325,2.285
00:17:20.00,165.3424153395,-21.6001278635,2.32
00:17:20.00070998,165.34241481216668,-21.600128436,2.33
00:17:21.00000000,165.342403667,-21.600138867666665,2.44
00:17:22.00,165.34239043683334,-21.600149123166666,2.36
00:17:22.99999999,165.3423788335,-21.600159970666667,2.38333333333
00:17:24.00071000,165.34236660183333,-21.600170171833334,2.56
00:17:24.99999999,165.34235520833334,-21.60018122416667,2.445
00:17:26.00,165.342343545,-21.600191985833334,2.49
00:17:27.00,165.34233237116666,-21.600203615333335,2.48
00:17:27.00070998,165.34233174316665,-21.60020416,2.39
00:17:28.00070999,165.34232055383333,-21.6002152435,2.495
00:17:29.00,165.342307175,-21.600224263333335,2.44
00:17:29.00070999,165.34230653583333,-21.60022486,2.35
00:17:30.00070999,165.3422964085,-21.600235292166666,2.595
00:17:31.00071000,165.34228340516665,-21.600245361833334,2.395
00:17:31.99999998,165.34227290883334,-21.6002564355,2.65
00:17:33.00070999,165.3422620905,-21.600267712333334,2.395
00:17:34.00000000,165.342249732,-21.600278094666667,2.43333333333
00:17:35.00070999,165.3422393475,-21.600289075833334,2.47
00:17:36.00,165.3422271105,-21.6002996535,2.48333333333
00:17:37.00070998,165.34221410383333,-21.60030973616667,2.355
00:17:38.00,165.34220192883333,-21.600319661166665,2.455
00:17:39.00,165.34218848766668,-21.6003294325,2.41
00:17:40.00,165.34217487466665,-21.600339448833335,2.295
00:17:40.00070998,165.34217416666667,-21.6003399275,2.41
00:17:40.99969999,165.34216048083334,-21.600348477,2.345
00:17:42.00070999,165.34214675416666,-21.600357583833333,2.35
00:17:43.00,165.342131676,-21.600365497833334,2.36
00:17:43.99999998,165.342118204,-21.600374937333335,2.29
00:17:44.99999999,165.342103594,-21.6003833325,2.33
00:17:46.00000000,165.34208975333334,-21.600392866,2.13
00:17:46.99999999,165.3420753175,-21.600400902333334,2.14333333333
00:17:48.00070999,165.34206141116667,-21.600410485666668,2.15
00:17:49.00,165.34204583016665,-21.600417585833334,2.14
00:17:49.00070997,165.3420451735,-21.600418042,2.09
00:17:50.00070999,165.34203170166666,-21.600426106,2.24
00:17:51.00071000,165.34201636066666,-21.600433697166668,2.23
00:17:51.99999999,165.34200145783333,-21.600441795666665,2.205
00:17:53.00071000,165.341985896,-21.600449364333333,2.28
00:17:53.99999999,165.34197099966667,-21.600457340833334,2.205
00:17:55.00,165.34195588616666,-21.600465411,2.28333333333
00:17:56.00,165.341941407,-21.600474765333335,2.05
